Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total assists_Total,total attempts obox_Total,total goals_Total,total blocked scoring att_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total assists_p90,total attempts obox_p90,total goals_p90,total blocked scoring att_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total assists_TotalPR,total attempts obox_TotalPR,total goals_TotalPR,total blocked scoring att_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total assists_p90PR,total attempts obox_p90PR,total goals_p90PR,total blocked scoring att_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
FC Košice,dbdao4og2npxkgwkkan30knze,dez9uf8qcs4xpk7xhwxg1dizu,S. Kóša,Sebastián Kósa,22.0,Defender,Slovakia,Defender,74.0,0.0,35.0,9.0,109.0,7.0,1.0,2.0,1.0,0.0,0.0,18.0,27.0,6.0,360.0,1.0,2.0,3.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,76.76,28.12,0.0,0.0,50.0,42.86,30.43,87.5,0.2021994358239441,0.0669607881726842,1.0,3.0,0.06279657,0.0,16.0,18.0,0.2440224799999999,67.0,18.5,0.0,8.75,2.25,27.25,1.75,0.25,0.5,0.25,0.0,0.0,4.5,6.75,1.5,0.25,0.5,0.75,0.0,1.75,0.0,0.25,0.25,0.0,0.0,0.0,76.76,28.12,0.0,0.0,50.0,42.86,30.43,87.5,0.050549858955986,0.016740197043171,0.25,0.75,0.0156991425,0.0,4.0,4.5,0.0610056199999999,16.75,RB/RCB,78,28,38,68,65,88,45,60,55,10,10,70,95,72,78,40,57,25,75,40,68,95,30,50,52,40,25,28,25,92,5,20,75,60,45,70,62,60,25,80,75,40,82,68,28,10,55,40,75,38,55,48,10,10,50,100,80,80,28,40,25,70,40,60,95,30,50,52,40,25,28,25,92,5,20,75,45,35,65,50,50,25,68,70,25,60,Niké Liga
FC Košice,dbdao4og2npxkgwkkan30knze,tbbthwwwpfkm7luezvil0no5,D. Gallovič,Dávid Gallovic,30.0,Midfielder,Slovakia,Midfielder,35.0,0.0,38.0,1.0,73.0,0.0,2.0,3.0,0.0,1.0,1.0,11.0,1.0,2.0,216.0,1.0,2.0,4.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,86.9,25.0,0.0,0.0,33.33,52.38,0.0,71.43,0.2108190432344847,0.1373866871955529,1.0,4.0,0.09223071,3.0,4.0,5.0,0.12779014,28.0,14.583333333333334,0.0,15.833333333333334,0.4166666666666667,30.416666666666668,0.0,0.8333333333333334,1.25,0.0,0.4166666666666667,0.4166666666666667,4.583333333333334,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.8333333333333334,1.6666666666666667,0.0,2.083333333333333,0.0,1.25,0.4166666666666667,0.4166666666666667,0.0,0.0,86.9,25.0,0.0,0.0,33.33,52.38,0.0,71.43,0.0878412680143686,0.057244452998147,0.4166666666666667,1.6666666666666667,0.0384294625,1.25,1.6666666666666667,2.083333333333333,0.0532458916666666,11.666666666666668,CM/AM,84,21,39,16,64,20,21,32,16,9,4,45,27,57,38,12,57,12,84,32,62,75,39,50,50,75,18,21,12,59,79,21,62,32,25,34,39,29,66,46,21,14,45,96,21,50,14,79,20,14,36,16,11,4,54,30,70,38,14,64,12,89,32,75,75,39,50,50,75,18,21,12,59,79,21,62,32,21,32,39,39,75,39,25,14,64,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,1zm6n6ts43tgwnfjpujq8oftg,D. Polťák,Dávid Polták,17.0,Attacker,Slovakia,Striker,4.0,0.0,15.0,0.0,19.0,6.0,3.0,7.0,7.0,0.0,0.0,11.0,2.0,0.0,241.0,5.0,17.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,59.38,0.0,0.0,0.0,71.43,39.29,31.58,0.0,0.8650752205609146,0.3551721596469319,0.0,2.0,0.09395867,0.0,1.0,3.0,0.0552651299999999,6.0,1.4937759336099583,0.0,5.601659751037345,0.0,7.095435684647304,2.240663900414938,1.120331950207469,2.6141078838174274,2.6141078838174274,0.0,0.0,4.107883817427386,0.7468879668049793,0.0,1.867219917012448,6.348547717842324,1.4937759336099583,0.0,0.0,0.3734439834024896,0.0,0.7468879668049793,0.0,0.0,0.0,59.38,0.0,0.0,0.0,71.43,39.29,31.58,0.0,0.3230571363090552,0.1326369060922152,0.0,0.7468879668049793,0.0350883,0.0,0.3734439834024896,1.120331950207469,0.0206384302904563,2.240663900414938,ST,8,26,18,16,16,81,52,52,73,8,8,40,50,24,89,74,61,13,11,87,21,81,19,52,52,10,16,26,13,97,32,45,11,52,74,15,27,45,23,16,42,19,19,3,26,6,16,3,71,45,55,68,8,8,35,55,24,94,87,58,13,11,90,21,84,19,52,52,10,16,26,13,97,32,45,11,61,65,15,23,48,23,13,39,19,13,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,2jvbo8qpcd0ror8hvqdtkafh1,M. Mikovič,Martin Mikovic,35.0,Defender,Slovakia,Defender,29.0,7.0,69.0,9.0,91.0,3.0,9.0,3.0,2.0,2.0,2.0,11.0,9.0,3.0,311.0,1.0,8.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,71.65,42.86,26.92,50.0,33.33,64.71,0.0,83.33,0.1816556127242627,1.151944262049997,3.0,4.0,0.12716278,1.0,7.0,17.0,0.5836976500000001,45.0,8.392282958199356,2.02572347266881,19.967845659163988,2.604501607717041,26.33440514469453,0.8681672025723473,2.604501607717041,0.8681672025723473,0.5787781350482315,0.5787781350482315,0.5787781350482315,3.183279742765273,2.604501607717041,0.8681672025723473,0.2893890675241157,2.315112540192926,0.2893890675241157,0.2893890675241157,1.4469453376205788,0.0,0.2893890675241157,0.0,0.2893890675241157,0.0,0.0,71.65,42.86,26.92,50.0,33.33,64.71,0.0,83.33,0.0525691483767962,0.3333600758344042,0.8681672025723473,1.157556270096463,0.0367995183279742,0.2893890675241157,2.02572347266881,4.919614147909968,0.1689157186495177,13.022508038585208,CB,15,94,88,54,41,34,97,65,59,69,69,44,38,63,60,96,43,66,88,47,74,43,75,49,51,9,35,79,66,57,79,6,65,44,97,97,85,91,69,47,78,94,44,3,97,85,38,24,32,97,59,59,65,65,26,21,53,53,91,38,68,76,47,71,43,76,49,51,9,35,79,66,57,79,6,65,41,97,94,79,88,71,44,76,85,32,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,32649nlo21dlxhgwz88j4rifo,I. Mensah,Ivan Mensah,22.0,Defender,Ghana,Defender,42.0,0.0,13.0,4.0,55.0,5.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0,5.0,90.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.1139340539893339,0.1397047606465576,0.0,0.0,0.0,1.0,3.0,4.0,0.27312881,32.0,42.0,0.0,13.0,4.0,55.0,5.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.1139340539893339,0.1397047606465576,0.0,0.0,0.0,1.0,3.0,4.0,0.27312881,32.0,CB,31,38,13,18,15,51,49,26,38,28,28,28,29,85,22,31,81,29,6,47,29,43,29,49,51,47,31,38,29,22,3,6,6,35,62,32,19,19,69,28,29,50,24,81,38,41,72,74,99,75,68,78,28,28,94,93,100,22,74,99,29,6,47,29,43,29,49,51,47,31,38,29,22,3,6,6,71,91,32,19,19,85,62,62,97,82,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,3jug5s4lmb833a9c5e6glmz8p,R. Begala,Roman Begala,27.0,Midfielder,Slovakia,Midfielder,41.0,0.0,47.0,5.0,88.0,3.0,1.0,5.0,1.0,2.0,2.0,27.0,2.0,5.0,401.0,2.0,7.0,11.0,1.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,83.81,55.56,0.0,50.0,40.0,57.45,42.86,50.0,0.3125015106495154,0.0477638296144448,3.0,3.0,0.0738159,0.0,8.0,7.0,0.13980741,35.0,9.201995012468828,0.0,10.54862842892768,1.1221945137157108,19.75062344139651,0.6733167082294265,0.2244389027431421,1.1221945137157108,0.2244389027431421,0.4488778054862842,0.4488778054862842,6.059850374064838,0.4488778054862842,1.1221945137157108,0.4488778054862842,1.5710723192019949,2.468827930174564,0.2244389027431421,1.346633416458853,0.0,0.8977556109725685,0.0,0.2244389027431421,0.0,0.0,83.81,55.56,0.0,50.0,40.0,57.45,42.86,50.0,0.0701374961557515,0.0107200615094763,0.6733167082294265,0.6733167082294265,0.0165671596009975,0.0,1.795511221945137,1.5710723192019949,0.0313782216957605,7.855361596009975,DM/CM,40,27,47,48,45,69,24,76,39,53,50,94,21,79,81,84,97,55,89,40,89,34,63,52,48,48,50,27,60,61,68,35,27,61,13,90,50,48,21,37,34,23,29,16,27,16,26,6,52,16,48,29,45,42,84,13,52,58,65,94,45,68,40,74,34,48,52,48,48,50,27,60,61,68,35,27,39,13,90,45,45,21,19,10,6,13,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,4qcx1ql4jxov8vncghnqud5d6,T. Wildeboer,Tijmen Wildeboer,24.0,Attacker,Netherlands,Striker,4.0,0.0,9.0,0.0,13.0,5.0,0.0,7.0,7.0,1.0,1.0,11.0,0.0,0.0,108.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,68.42,0.0,0.0,100.0,14.29,61.11,50.0,33.33,0.9785588652085933,0.0,1.0,2.0,0.04382219,2.0,1.0,1.0,0.0242047199999999,6.0,3.333333333333333,0.0,7.5,0.0,10.833333333333334,4.166666666666667,0.0,5.833333333333334,5.833333333333334,0.8333333333333334,0.8333333333333334,9.166666666666668,0.0,0.0,0.8333333333333334,5.833333333333334,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,3.333333333333333,0.0,0.0,68.42,0.0,0.0,100.0,14.29,61.11,50.0,33.33,0.8154657210071611,0.0,0.8333333333333334,1.6666666666666667,0.0365184916666666,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.0201705999999999,5.0,ST,8,26,3,16,5,71,3,52,73,18,18,40,11,24,21,16,35,35,39,42,21,24,90,52,52,32,16,26,98,18,94,76,24,65,3,44,27,19,74,16,19,13,19,32,26,35,16,29,94,3,100,100,29,26,94,11,24,55,74,68,52,74,42,21,24,100,52,52,32,16,26,98,18,94,76,24,100,3,74,65,55,97,29,29,16,48,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,4s2x327i20p6hm0fwo8fgges,F. Trello,Filip Trello,19.0,Midfielder,Slovakia,Midfielder,19.0,3.0,62.0,0.0,78.0,1.0,10.0,8.0,7.0,13.0,15.0,16.0,1.0,1.0,336.0,4.0,20.0,6.0,5.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,77.23,0.0,33.33,38.46,50.0,38.1,12.5,100.0,0.7812215713311725,0.9095197133081466,4.0,13.0,0.41888376,4.0,8.0,6.0,0.53665504,39.0,5.089285714285714,0.8035714285714286,16.607142857142858,0.0,20.892857142857142,0.2678571428571428,2.6785714285714284,2.142857142857143,1.875,3.482142857142857,4.017857142857142,4.285714285714286,0.2678571428571428,0.2678571428571428,1.0714285714285714,5.357142857142857,1.6071428571428572,1.3392857142857142,1.0714285714285714,0.0,0.2678571428571428,0.5357142857142857,0.2678571428571428,0.0,0.0,77.23,0.0,33.33,38.46,50.0,38.1,12.5,100.0,0.2092557780351355,0.2436213517789678,1.0714285714285714,3.482142857142857,0.1122010071428571,1.0714285714285714,2.142857142857143,1.6071428571428572,0.1437468857142857,10.446428571428571,LM/LCM,80,60,100,30,100,50,100,80,100,80,80,60,70,50,100,100,60,80,90,50,50,100,50,60,60,80,30,80,20,80,20,40,100,100,80,90,100,100,80,100,70,80,100,80,60,80,30,80,40,80,40,80,60,60,40,60,40,80,60,40,40,60,50,20,100,40,60,60,80,30,80,20,80,20,40,100,80,80,20,100,100,60,80,60,60,80,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,6afxu9qxcnbhgv8dn7apkgaqy,T. Kudlička,Timotej Kudlicka,23.0,Attacker,Slovakia,Striker,21.0,0.0,33.0,0.0,54.0,6.0,4.0,16.0,14.0,6.0,6.0,20.0,4.0,2.0,386.0,8.0,33.0,4.0,3.0,5.0,1.0,2.0,2.0,4.0,0.0,0.0,65.06,0.0,0.0,50.0,50.0,44.44,50.0,71.43,2.2764856903557,0.1940920507762736,5.0,7.0,0.24813371,3.0,3.0,5.0,0.07916795,19.0,4.896373056994819,0.0,7.694300518134716,0.0,12.590673575129534,1.3989637305699485,0.932642487046632,3.730569948186528,3.2642487046632125,1.3989637305699485,1.3989637305699485,4.663212435233161,0.932642487046632,0.466321243523316,1.865284974093264,7.694300518134716,0.932642487046632,0.6994818652849741,1.1658031088082903,0.233160621761658,0.466321243523316,0.466321243523316,0.932642487046632,0.0,0.0,65.06,0.0,0.0,50.0,50.0,44.44,50.0,71.43,0.5307868189948522,0.0452546232379912,1.1658031088082903,1.6321243523316062,0.0578550101036269,0.6994818652849741,0.6994818652849741,1.1658031088082903,0.0184588484455958,4.430051813471502,CM/AM,45,21,25,4,36,89,50,100,100,66,66,82,77,57,100,100,57,70,84,75,43,96,82,50,50,11,4,21,79,84,57,80,62,100,32,89,70,71,66,29,21,11,29,18,21,11,4,11,82,21,96,100,39,32,57,57,43,100,93,39,43,64,64,30,86,71,50,50,11,4,21,79,84,57,80,62,100,14,68,36,57,46,11,7,4,7,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,6caoi7byari78jdmr3q8cizxm,M. Laušić,Marin Lausic,25.0,Midfielder,Croatia,Midfielder,94.0,6.0,113.0,23.0,201.0,6.0,8.0,6.0,3.0,2.0,2.0,21.0,8.0,4.0,422.0,3.0,8.0,6.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,83.06,58.97,23.08,50.0,50.0,72.41,75.0,37.5,0.3999141364870541,1.0615141802469863,3.0,11.0,0.3070157499999999,5.0,23.0,26.0,1.1285160900000004,119.0,20.047393364928908,1.2796208530805686,24.09952606635071,4.90521327014218,42.86729857819905,1.2796208530805686,1.706161137440758,1.2796208530805686,0.6398104265402843,0.4265402843601895,0.4265402843601895,4.478672985781991,1.706161137440758,0.8530805687203791,0.6398104265402843,1.706161137440758,1.2796208530805686,0.2132701421800947,0.6398104265402843,0.2132701421800947,0.6398104265402843,0.0,0.4265402843601895,0.0,0.0,83.06,58.97,23.08,50.0,50.0,72.41,75.0,37.5,0.0852897447484238,0.2263892801474615,0.6398104265402843,2.3459715639810423,0.0654772926540284,1.066350710900474,4.90521327014218,5.545023696682464,0.2406787869668247,25.37914691943128,DM/CM,87,90,100,100,97,81,90,89,77,53,50,85,68,65,94,89,81,55,48,87,77,34,89,52,48,42,68,58,60,77,100,90,19,74,97,90,100,100,98,97,100,100,100,65,87,87,90,71,74,87,61,58,42,39,52,48,45,77,74,71,42,23,84,61,34,77,52,48,42,68,58,60,77,100,90,19,52,90,84,90,90,90,77,77,100,87,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,8aafj44ljp6uds7sy7v8o9j3d,M. Tomič,Michal Tomic,27.0,Defender,Slovakia,Defender,23.0,1.0,15.0,3.0,37.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,90.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08,50.0,33.33,0.0,50.0,85.71,0.0,100.0,0.2397222965055869,0.0638646621381025,0.0,2.0,0.03992476,2.0,4.0,8.0,0.1266154299999999,17.0,23.0,1.0,15.0,3.0,37.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08,50.0,33.33,0.0,50.0,85.71,0.0,100.0,0.2397222965055869,0.0638646621381025,0.0,2.0,0.03992476,2.0,4.0,8.0,0.1266154299999999,17.0,RB/RCB,18,62,5,28,10,50,45,60,78,10,10,15,12,8,78,57,12,25,28,40,28,45,30,50,52,45,72,78,25,92,100,10,92,70,40,30,50,45,70,28,40,25,20,80,90,60,75,78,100,82,90,100,10,10,80,40,8,100,95,12,25,85,40,28,45,30,50,52,45,72,78,25,92,100,10,92,95,60,30,90,90,100,68,95,80,65,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,8tqi52tmjp4wu908cwtx790k4,M. Bajrami,Melos Bajrami,24.0,Defender,Kosovo,Defender,42.0,0.0,24.0,6.0,66.0,5.0,0.0,0.0,0.0,1.0,1.0,13.0,10.0,1.0,90.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52,31.58,0.0,100.0,0.0,86.67,71.43,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,24.0,6.0,66.0,5.0,0.0,0.0,0.0,1.0,1.0,13.0,10.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52,31.58,0.0,100.0,0.0,86.67,71.43,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,31,38,21,31,26,51,18,9,16,59,59,56,47,19,22,12,81,66,63,47,29,43,29,49,51,35,21,38,93,22,97,76,57,10,21,32,19,19,29,9,9,9,9,81,38,91,94,88,99,18,9,16,81,81,100,97,60,22,12,99,91,100,47,29,43,29,49,51,35,21,38,93,22,97,76,57,10,21,32,19,19,29,9,9,9,9,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,94ur977ld30j48js3hk6x2cr8,L. Khorkheli,Luka Khorkheli,26.0,Midfielder,Georgia,Midfielder,25.0,0.0,57.0,1.0,82.0,6.0,8.0,11.0,7.0,11.0,11.0,22.0,1.0,2.0,336.0,4.0,20.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,79.61,100.0,0.0,45.45,36.36,51.16,46.15,33.33,1.5233579959786645,0.3791035772517183,5.0,9.0,0.35947503,4.0,4.0,11.0,0.3276129099999999,47.0,6.696428571428571,0.0,15.267857142857142,0.2678571428571428,21.964285714285715,1.6071428571428572,2.142857142857143,2.946428571428571,1.875,2.946428571428571,2.946428571428571,5.892857142857142,0.2678571428571428,0.5357142857142857,1.0714285714285714,5.357142857142857,1.3392857142857142,1.3392857142857142,0.5357142857142857,0.2678571428571428,1.0714285714285714,0.2678571428571428,1.0714285714285714,0.0,0.0,79.61,100.0,0.0,45.45,36.36,51.16,46.15,33.33,0.408042320351428,0.1015456010495673,1.3392857142857142,2.4107142857142856,0.0962879544642857,1.0714285714285714,1.0714285714285714,2.946428571428571,0.0877534580357142,12.589285714285714,CM/AM,64,21,75,16,75,89,89,93,91,80,77,89,27,57,93,89,73,88,48,75,79,75,82,50,50,61,91,21,66,64,71,75,18,89,54,89,86,89,82,46,61,43,86,39,21,43,7,50,86,79,71,79,75,68,71,18,50,75,86,46,79,32,68,64,61,79,50,50,61,91,21,66,64,71,75,18,89,39,82,68,82,71,25,46,25,68,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,9jc85n5rijfpr03nzevx9q1as,L. Mehmeti,Lorent Mehmeti,22.0,Midfielder,Sweden,Midfielder,10.0,1.0,22.0,2.0,31.0,0.0,2.0,5.0,2.0,4.0,5.0,6.0,1.0,1.0,158.0,1.0,8.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,73.81,66.67,50.0,50.0,20.0,40.0,0.0,100.0,0.4238432973772334,0.2205523770064006,3.0,3.0,0.07579931,0.0,4.0,4.0,0.1726526099999999,13.0,5.69620253164557,0.569620253164557,12.531645569620252,1.139240506329114,17.658227848101266,0.0,1.139240506329114,2.848101265822785,1.139240506329114,2.278481012658228,2.848101265822785,3.4177215189873418,0.569620253164557,0.569620253164557,0.569620253164557,4.556962025316456,0.569620253164557,1.139240506329114,1.7088607594936709,0.569620253164557,1.7088607594936709,0.0,0.569620253164557,0.0,0.0,73.81,66.67,50.0,50.0,20.0,40.0,0.0,100.0,0.2414297263541203,0.1256311008264307,1.7088607594936709,1.7088607594936709,0.0431768221518987,0.0,2.278481012658228,2.278481012658228,0.0983464234177214,7.405063291139241,RM/RCM,36,55,18,55,18,14,68,64,32,59,68,9,36,45,45,45,27,68,59,82,95,32,45,55,55,45,73,82,64,36,9,18,95,45,73,86,64,64,18,55,50,27,27,45,73,27,64,27,14,73,73,36,73,82,18,45,45,55,73,27,64,73,91,100,32,55,55,55,45,73,82,64,36,9,18,95,55,73,91,64,64,18,55,55,45,27,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,bpa4041uf6rhu659hwa08o1lg,M. Ujlaky,Marek Ujlaky,22.0,Defender,Slovakia,Defender,108.0,0.0,54.0,16.0,162.0,9.0,0.0,2.0,2.0,0.0,0.0,24.0,24.0,2.0,360.0,0.0,4.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,57.14,0.0,0.0,0.0,55.81,45.0,90.91,0.2639273676985249,0.0,1.0,1.0,0.0199707,0.0,16.0,15.0,0.3219482499999998,103.0,27.0,0.0,13.5,4.0,40.5,2.25,0.0,0.5,0.5,0.0,0.0,6.0,6.0,0.5,0.0,1.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,85.71,57.14,0.0,0.0,0.0,55.81,45.0,90.91,0.0659818419246312,0.0,0.25,0.25,0.004992675,0.0,4.0,3.75,0.0804870624999999,25.75,CB,76,38,71,87,74,75,18,47,59,28,28,97,91,43,22,50,90,29,97,47,29,43,29,49,51,62,68,38,29,22,50,35,71,62,21,76,50,51,29,91,66,59,82,56,38,44,72,53,56,18,29,46,28,28,82,76,25,22,37,76,29,94,47,29,43,29,49,51,62,68,38,29,22,50,35,71,50,21,68,44,44,29,76,56,44,62,Niké Liga
Spartak Trnava,e2eyddqxo12gs0dhbsb7l5pua,bq1i8z906frmxd7upktyfcgd1,K. Koštrna,Kristián Kostrna,32.0,Defender,Slovakia,Defender,51.0,4.0,61.0,10.0,108.0,2.0,5.0,3.0,2.0,1.0,1.0,18.0,13.0,4.0,348.0,0.0,8.0,7.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,77.7,45.45,28.57,100.0,0.0,54.55,33.33,75.0,0.228620929518739,0.424514133522528,1.0,9.0,0.22167786,7.0,10.0,18.0,0.5492310699999999,49.0,13.189655172413794,1.0344827586206895,15.775862068965518,2.586206896551724,27.93103448275862,0.5172413793103449,1.293103448275862,0.7758620689655172,0.5172413793103449,0.2586206896551724,0.2586206896551724,4.655172413793103,3.362068965517241,1.0344827586206895,0.0,2.0689655172413794,1.8103448275862069,0.2586206896551724,1.5517241379310345,0.2586206896551724,0.2586206896551724,0.0,0.2586206896551724,0.0,0.0,77.7,45.45,28.57,100.0,0.0,54.55,33.33,75.0,0.0591261024617428,0.1097881379799641,0.2586206896551724,2.327586206896552,0.0573304810344827,1.8103448275862069,2.586206896551724,4.655172413793103,0.1420425181034482,12.672413793103448,CB,44,91,79,62,47,25,88,65,59,59,59,81,62,74,22,96,94,66,94,97,74,43,75,49,51,26,41,84,93,22,47,26,57,56,85,76,100,100,100,62,85,91,47,18,91,68,35,26,18,85,53,50,56,56,59,32,65,22,76,88,62,88,97,65,43,71,49,51,26,41,84,93,22,47,26,57,47,79,71,100,100,100,47,71,79,29,Niké Liga
