Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate pass_Total,total att assist_Total,total mins played,total accurate long balls_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total aerial won_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total blocked scoring att_Total,total goals_Total,total assists_Total,total big chances saved_Total,total direct corner goals_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate pass_p90,total att assist_p90,total accurate long balls_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total aerial won_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total blocked scoring att_p90,total goals_p90,total assists_p90,total big chances saved_p90,total direct corner goals_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate pass_TotalPR,total att assist_TotalPR,total accurate long balls_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total aerial won_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total blocked scoring att_TotalPR,total goals_TotalPR,total assists_TotalPR,total big chances saved_TotalPR,total direct corner goals_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate pass_p90PR,total att assist_p90PR,total accurate long balls_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total aerial won_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total blocked scoring att_p90PR,total goals_p90PR,total assists_p90PR,total big chances saved_p90PR,total direct corner goals_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,75g95p42i3msl3k11cnpwipcl,F. Diabaté,Fousseni Diabaté,30,Attacker,Mali,Striker,10.0,18.0,28.0,2.0,135.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68,0.0,0.0,0.0,0.0,25.0,20.0,100.0,0.0855605920186212,0.1569554063399525,0.0,3.0,0.1138845,0.0,1.0,1.0,0.03123509,8.0,6.666666666666667,12.0,18.666666666666668,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,75.68,0.0,0.0,0.0,0.0,25.0,20.0,100.0,0.0570403946790808,0.1046369375599683,0.0,2.0,0.075923,0.0,0.6666666666666666,0.6666666666666666,0.0208233933333333,5.333333333333333,ST,60,65,58,63,28,25,23,13,72,72,18,65,37,28,12,10,40,22,17,28,18,32,43,52,52,52,60,28,37,18,22,13,30,83,13,67,17,72,80,30,37,32,33,58,67,73,77,70,28,23,20,13,80,87,18,67,37,30,13,10,53,22,17,27,18,32,43,52,52,52,60,28,37,18,22,13,30,83,13,63,17,77,83,30,43,27,33,60,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,Cláudio Winck Neto,32,Defender,Brazil,Defender,19.0,15.0,34.0,2.0,175.0,3.0,3.0,3.0,6.0,14.0,5.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.34,27.27,0.0,33.33,33.33,33.33,50.0,0.0,0.2585670499925285,0.1342098124258477,2.0,1.0,0.0199707,0.0,6.0,3.0,0.0858621999999999,26.0,9.771428571428572,7.714285714285714,17.485714285714288,1.0285714285714287,1.542857142857143,1.542857142857143,1.542857142857143,3.085714285714286,7.2,2.571428571428572,0.5142857142857143,0.0,0.0,1.542857142857143,1.542857142857143,0.5142857142857143,1.0285714285714287,0.5142857142857143,0.5142857142857143,0.0,0.0,0.0,0.5142857142857143,0.0,0.0,0.0,72.34,27.27,0.0,33.33,33.33,33.33,50.0,0.0,0.1329773399961575,0.0690221892475788,1.0285714285714287,0.5142857142857143,0.0102706457142857,0.0,3.085714285714286,1.542857142857143,0.0441577028571428,13.371428571428572,RB/RCB,16,19,6,69,50,88,88,50,91,97,69,9,28,72,94,75,100,84,44,16,47,47,91,47,53,53,19,38,28,62,75,19,69,9,94,69,100,59,56,38,78,47,44,59,12,12,6,69,56,88,81,38,94,100,69,9,28,75,94,75,100,94,50,16,47,47,100,47,53,53,19,38,28,62,75,19,69,9,94,62,100,62,56,38,75,44,44,56,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,930lzmqz2ha2bjtfyb8f677ys,Elson Mendes,Elson Mendes da Silva,20,Midfielder,Cabo Verde,Midfielder,22.0,22.0,44.0,2.0,113.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62,71.43,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52212389380531,17.52212389380531,35.04424778761062,1.592920353982301,3.982300884955752,0.0,0.0,3.982300884955752,1.592920353982301,1.592920353982301,0.0,0.0,0.0,0.7964601769911505,0.0,0.0,0.0,0.0,0.0,0.7964601769911505,0.0,0.0,0.0,0.0,0.0,0.0,84.62,71.43,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DM/CM,34,34,31,80,67,25,25,41,64,61,31,16,41,44,20,31,31,41,25,36,41,47,47,52,52,52,34,72,41,31,41,48,75,16,20,20,33,23,23,28,14,14,14,14,31,47,38,81,75,25,25,50,73,75,31,16,41,47,20,31,31,41,25,41,41,47,47,52,52,52,34,72,41,31,41,48,75,16,20,20,33,23,23,28,14,14,14,14,Süper Lig
Kasımpaşa,4idg23egrrvtrbgrg7p5x7bwf,eswbvm29gvpwf7yjkoqbky5wq,M. Ilie,Matei Ilie,23,Defender,Romania,Defender,46.0,7.0,53.0,1.0,180.0,4.0,0.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.13,33.33,0.0,0.0,0.0,30.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.5,26.5,0.5,2.0,0.0,0.0,1.5,5.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.13,33.33,0.0,0.0,0.0,30.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB/LCB,85,10,40,52,65,22,20,10,98,48,32,65,28,18,20,30,35,38,12,22,40,50,48,50,52,52,50,30,28,32,38,5,20,92,20,25,30,18,18,25,12,12,12,12,85,5,20,48,57,22,20,10,92,40,32,52,28,18,20,30,35,38,12,22,40,50,48,50,52,52,50,30,28,32,38,5,20,92,20,25,30,18,18,25,12,12,12,12,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,1abvuy5ueuj0kkapnxqpnfx7t,D. Agyei,Dan Agyei,29,Attacker,Ghana,Striker,6.0,12.0,18.0,1.0,170.0,0.0,4.0,5.0,10.0,1.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,0.0,0.0,50.0,100.0,37.04,35.71,100.0,0.1849839858210149,0.0745068503941551,3.0,2.0,0.06468513,1.0,0.0,0.0,0.04405656,8.0,3.1764705882352944,6.352941176470589,9.529411764705882,0.5294117647058824,0.0,2.117647058823529,2.647058823529412,5.294117647058823,0.5294117647058824,0.0,1.0588235294117647,0.5294117647058824,0.0,2.647058823529412,1.5882352941176472,0.5294117647058824,1.0588235294117647,1.5882352941176472,2.647058823529412,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,62.07,0.0,0.0,50.0,100.0,37.04,35.71,100.0,0.0979326983758314,0.0394448031498468,1.5882352941176472,1.0588235294117647,0.0342450688235294,0.5294117647058824,0.0,0.0,0.0233240611764705,4.235294117647059,RW,10,20,17,13,17,60,67,80,53,27,47,67,20,100,53,30,90,83,63,50,30,37,43,53,53,53,13,17,20,43,97,20,80,97,47,13,90,23,27,43,17,10,13,23,7,7,7,13,17,47,53,53,40,27,47,60,20,100,53,27,87,67,60,47,30,37,43,53,53,53,13,17,20,43,97,20,80,97,47,13,80,20,13,40,17,10,13,7,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,3x8461vul4x2jdi2s0ue8xkic,E. Ortakaya,Emir Ortakaya,22,Defender,Türkiye,Defender,41.0,13.0,53.0,1.0,104.0,2.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91.38,66.67,100.0,0.0,0.0,72.73,66.67,0.0,0.0,0.0969719246931275,0.0,1.0,0.03485072,0.0,1.0,0.0,0.11507313,24.0,35.48076923076923,11.250000000000002,45.86538461538462,0.8653846153846154,1.7307692307692308,0.0,0.0,6.923076923076923,5.1923076923076925,1.7307692307692308,0.0,0.0,0.8653846153846154,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,91.38,66.67,100.0,0.0,0.0,72.73,66.67,0.0,0.0,0.083918011753668,0.0,0.8653846153846154,0.0301592769230769,0.0,0.8653846153846154,0.0,0.0995825163461538,20.76923076923077,CB,30,24,27,70,19,20,20,57,36,47,30,21,93,61,21,26,39,39,20,77,47,51,47,49,51,51,60,74,99,30,39,86,80,21,21,80,41,71,77,36,33,17,51,44,54,43,43,83,29,20,20,91,63,80,30,21,97,89,21,26,39,39,20,97,47,51,47,49,51,51,60,74,99,30,39,86,80,21,21,86,41,77,89,36,34,17,57,51,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,4xwls9clzvb4qdgf57w006ru2,U. Yıldız,Ugur Kaan Yildiz,24,Defender,Türkiye,Defender,12.0,18.0,28.0,2.0,120.0,0.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.67,0.0,33.33,100.0,33.33,66.67,0.0,100.0,0.1773571617379564,0.2082665900738458,1.0,0.0,0.0,1.0,2.0,1.0,0.25366042,15.0,9.0,13.5,21.0,1.5,0.0,0.75,0.75,3.0,3.0,1.5,0.75,0.75,1.5,0.75,2.25,0.75,1.5,0.75,1.5,0.75,0.0,0.0,0.75,0.0,0.0,0.0,66.67,0.0,33.33,100.0,33.33,66.67,0.0,100.0,0.1330178713034673,0.1561999425553843,0.75,0.0,0.0,0.75,1.5,0.75,0.190245315,11.25,CB,3,34,6,93,4,61,61,20,19,47,74,51,100,17,93,67,100,86,73,49,47,51,97,49,51,51,6,4,94,84,80,77,16,91,80,94,91,33,33,83,40,39,80,33,3,54,6,99,4,77,77,27,27,61,83,60,100,23,100,80,100,91,77,63,47,51,100,49,51,51,6,4,94,84,80,77,16,91,86,100,100,33,33,89,49,40,94,31,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,8sh2vnwv6f0spby6f13exvnc9,M. Baku,Makana Baku,28,Midfielder,Germany,Midfielder,13.0,30.0,43.0,0.0,175.0,0.0,5.0,5.0,10.0,5.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,60.0,0.0,50.0,50.0,66.67,0.0829343135111867,0.0,0.0,3.0,0.05989546,1.0,4.0,6.0,0.25379056,14.0,6.685714285714286,15.428571428571429,22.11428571428572,0.0,0.0,2.571428571428572,2.571428571428572,5.142857142857143,2.571428571428572,0.5142857142857143,1.542857142857143,1.0285714285714287,0.0,1.0285714285714287,0.5142857142857143,0.5142857142857143,0.0,0.0,2.571428571428572,1.0285714285714287,0.5142857142857143,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,60.0,0.0,50.0,50.0,66.67,0.042651932662896,0.0,0.0,1.542857142857143,0.0308033794285714,0.5142857142857143,2.0571428571428574,3.085714285714286,0.1305208594285714,7.2,LM/LCM,30,100,80,40,20,100,100,100,80,70,90,80,50,90,50,70,40,40,100,60,90,50,60,60,60,60,60,20,50,60,40,80,100,60,40,40,30,70,60,70,100,100,100,80,20,80,60,40,20,80,80,100,80,80,100,80,50,100,40,60,40,40,80,60,80,50,60,60,60,60,60,20,50,60,40,80,100,60,40,40,30,80,60,60,100,100,100,80,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,ajzkerdcpeug1dxnr1dko9fxl,A. Dijksteel,Anfernee Dijksteel,29,Defender,Suriname,Defender,80.0,19.0,99.0,1.0,180.0,3.0,1.0,1.0,8.0,12.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,33.33,0.0,100.0,0.0,57.14,20.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,9.5,49.5,0.5,1.5,0.5,0.5,4.0,6.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,90.0,33.33,0.0,100.0,0.0,57.14,20.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,80,37,63,70,29,61,61,57,77,19,74,76,44,17,21,26,39,39,20,96,47,51,97,49,51,51,49,21,44,84,39,47,34,70,21,31,41,33,33,36,16,17,14,14,74,31,57,63,24,53,53,51,77,17,69,71,44,14,21,26,39,39,20,87,47,51,96,49,51,51,49,21,44,84,39,47,34,70,21,31,41,33,33,36,16,17,14,14,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,av18ek8zmx40sazfwerdp8wa2,B. Kutlu,Berkan Kutlu,28,Midfielder,Türkiye,Midfielder,18.0,23.0,40.0,4.0,152.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,78.43,37.5,16.67,0.0,50.0,37.5,0.0,0.0,0.1148303005082745,0.2265787619328183,2.0,0.0,0.0,0.0,6.0,5.0,0.11348884,22.0,10.657894736842104,13.61842105263158,23.68421052631579,2.3684210526315788,1.7763157894736843,0.0,0.0,1.7763157894736843,1.1842105263157894,1.1842105263157894,0.0,0.0,0.5921052631578947,0.0,1.1842105263157894,0.0,1.1842105263157894,0.5921052631578947,0.5921052631578947,1.1842105263157894,0.5921052631578947,0.5921052631578947,0.0,0.0,0.0,0.0,78.43,37.5,16.67,0.0,50.0,37.5,0.0,0.0,0.067991625300952,0.1341584774602213,1.1842105263157894,0.0,0.0,0.0,3.5526315789473686,2.960526315789474,0.0671973394736842,13.026315789473683,DM/CM,20,41,25,97,39,25,25,17,64,61,31,16,86,14,72,31,84,89,61,64,89,97,47,52,52,52,12,16,84,31,91,22,25,16,59,97,92,23,23,28,50,50,47,38,9,28,16,97,31,25,25,12,62,56,31,16,81,14,75,31,91,84,62,66,88,100,47,52,52,52,12,16,84,31,91,22,25,16,53,94,97,23,23,28,41,50,50,34,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,Tanguy Zoukrou,23,Defender,France,Defender,87.0,22.0,109.0,0.0,180.0,5.0,1.0,1.0,10.0,11.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.34,31.25,0.0,100.0,0.0,66.67,66.67,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,11.0,54.5,0.0,2.5,0.5,0.5,5.0,5.5,1.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,89.34,31.25,0.0,100.0,0.0,66.67,66.67,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,91,49,69,27,57,61,61,79,70,76,74,76,44,61,21,26,39,39,20,49,47,51,47,49,51,51,46,14,44,84,39,77,80,53,21,31,41,33,33,36,16,17,14,14,87,40,66,27,50,53,53,67,70,61,69,71,44,57,21,26,39,39,20,44,47,51,47,49,51,51,46,14,44,84,39,77,80,53,21,31,41,33,33,36,16,17,14,14,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,danxamd6zw2e4l71hbecawfl5,R. Rivas,Rigoberto Rivas,28,Attacker,Honduras,Striker,16.0,15.0,29.0,3.0,90.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32,50.0,100.0,100.0,0.0,40.0,0.0,50.0,0.0,0.219583429089948,0.0,3.0,0.06393997,2.0,2.0,3.0,0.1861493299999999,10.0,16.0,15.0,29.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32,50.0,100.0,100.0,0.0,40.0,0.0,50.0,0.0,0.219583429089948,0.0,3.0,0.06393997,2.0,2.0,3.0,0.1861493299999999,10.0,ST,95,57,65,82,70,25,23,20,97,95,58,65,92,12,5,10,12,22,5,28,18,32,43,52,52,52,63,70,98,97,22,38,15,52,7,73,17,72,63,80,58,67,80,63,100,90,90,97,83,35,32,30,100,100,78,82,93,12,5,10,12,22,5,40,18,32,43,52,52,52,63,70,98,97,22,38,15,52,7,90,17,90,77,93,80,83,90,90,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,dudttzqf0mfehgvnqerqgytbd,Show,Manuel Luís da Silva Cafumana,27,Midfielder,Angola,Midfielder,55.0,37.0,92.0,0.0,180.0,9.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.98,56.25,0.0,0.0,0.0,28.57,33.33,0.0,0.2011385150134639,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.139169,55.0,27.5,18.5,46.0,0.0,4.5,0.0,0.0,2.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.98,56.25,0.0,0.0,0.0,28.57,33.33,0.0,0.1005692575067319,0.0,0.5,0.0,0.0,0.0,3.5,3.5,0.0695845,27.5,DM/CM,94,72,84,17,94,25,25,31,31,61,31,16,41,44,72,78,69,41,61,64,41,47,47,52,52,52,44,44,41,31,41,16,58,16,84,20,75,23,23,28,61,66,59,84,84,56,69,17,88,25,25,23,16,52,31,16,41,30,66,64,62,41,52,52,41,47,47,52,52,52,44,44,41,31,41,16,58,16,81,20,66,23,23,28,38,59,53,75,Süper Lig
Kocaelispor,b703zecenioz21dnj3p63v3f7,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,Massadio Haïdara,33,Defender,Mali,Defender,48.0,22.0,70.0,1.0,180.0,3.0,0.0,0.0,13.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,85.37,60.0,0.0,0.0,50.0,68.42,50.0,80.0,0.1826846641085385,0.1921290833195809,0.0,2.0,0.07892659,1.0,4.0,3.0,0.2969138299999999,35.0,24.0,11.0,35.0,0.5,1.5,0.0,0.0,6.5,1.5,0.0,0.0,2.0,0.0,0.5,1.0,1.0,0.0,0.5,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,85.37,60.0,0.0,0.0,50.0,68.42,50.0,80.0,0.0913423320542692,0.0960645416597904,0.0,1.0,0.039463295,0.5,2.0,1.5,0.1484569149999999,17.5,LB/LCB,90,35,65,52,45,22,20,95,38,18,32,90,28,45,75,82,35,85,95,100,40,50,48,50,52,52,55,75,28,32,85,70,65,72,85,80,30,55,75,62,50,42,80,65,90,28,55,48,42,22,20,90,30,18,32,78,28,42,68,80,35,82,88,100,40,50,48,50,52,52,55,75,28,32,85,70,65,72,80,75,30,45,70,52,45,38,75,45,Süper Lig
Konyaspor,cw4lbdzlqqdvbkdkz00c9ye49,2sxmpaw4khmgyym320oiwu3u,M. İbrahimoğlu,Melih Ibrahimoglu,26,Midfielder,Türkiye,Midfielder,45.0,41.0,86.0,0.0,173.0,10.0,3.0,3.0,9.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49,100.0,0.0,66.67,0.0,81.82,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41040462427745,21.32947976878613,44.73988439306358,0.0,5.202312138728324,1.560693641618497,1.560693641618497,4.682080924855491,0.5202312138728323,0.5202312138728323,1.0404624277456649,0.5202312138728323,0.0,0.5202312138728323,0.0,0.0,0.0,0.0,0.5202312138728323,2.0809248554913293,0.0,0.0,0.0,0.0,0.0,0.0,91.49,100.0,0.0,66.67,0.0,81.82,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Süper Lig
Konyaspor,cw4lbdzlqqdvbkdkz00c9ye49,6rwmlyhqpu4cyysgvnj57y7dh,D. Türüç,Deniz Türüç,33,Attacker,Türkiye,Striker,27.0,29.0,52.0,5.0,158.0,6.0,4.0,4.0,7.0,1.0,0.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,82.54,60.0,80.0,75.0,75.0,58.33,50.0,50.0,0.3288322203661667,0.6035558638591516,1.0,6.0,0.16487585,2.0,6.0,9.0,0.5013290899999999,19.0,15.379746835443038,16.518987341772153,29.620253164556964,2.848101265822785,3.4177215189873418,2.278481012658228,2.278481012658228,3.987341772151898,0.569620253164557,0.0,1.7088607594936709,0.569620253164557,2.278481012658228,0.569620253164557,2.278481012658228,1.7088607594936709,0.569620253164557,1.7088607594936709,2.278481012658228,0.569620253164557,0.0,0.569620253164557,0.0,0.0,0.0,0.0,82.54,60.0,80.0,75.0,75.0,58.33,50.0,50.0,0.1873094926136392,0.3437976439704028,0.569620253164557,3.4177215189873418,0.0939166234177215,1.139240506329114,3.4177215189873418,5.1265822784810124,0.2855672031645569,10.822784810126585,RW,87,67,73,90,93,60,53,40,53,27,70,67,97,57,77,83,53,83,47,30,30,77,43,53,53,53,73,73,100,90,83,87,90,63,80,93,33,87,80,80,77,77,87,53,87,67,67,87,93,53,47,20,47,27,60,67,93,60,67,73,47,73,47,27,30,73,43,53,53,53,73,73,100,90,83,87,90,63,67,93,33,67,67,73,67,73,73,60,Süper Lig
Konyaspor,cw4lbdzlqqdvbkdkz00c9ye49,7aljb5yzbz7i7fe4jw39ld7xm,E. Colley,Ebrima Colley,26,Attacker,Gambia,Striker,10.0,14.0,24.0,0.0,120.0,1.0,6.0,6.0,8.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,63.16,33.33,0.0,33.33,66.67,47.06,0.0,50.0,0.5259325376813294,0.0,1.0,6.0,0.15803074,1.0,2.0,3.0,0.09080478,9.0,7.5,10.5,18.0,0.0,0.75,4.5,4.5,6.0,0.0,1.5,1.5,0.75,0.0,2.25,2.25,0.75,1.5,1.5,2.25,0.75,0.75,0.75,0.0,0.0,0.0,0.0,63.16,33.33,0.0,33.33,66.67,47.06,0.0,50.0,0.3944494032609971,0.0,0.75,4.5,0.118523055,0.75,1.5,2.25,0.068103585,6.75,LW,58,33,33,33,42,100,100,67,33,42,58,33,50,92,50,42,75,75,33,33,50,92,58,58,58,58,17,33,50,17,83,67,50,17,67,33,58,92,83,58,33,50,33,33,67,50,50,33,50,100,100,100,33,67,100,50,50,100,50,50,83,83,33,50,67,100,58,58,58,58,17,33,50,17,83,67,50,17,100,33,67,100,100,67,33,50,67,33,Süper Lig
