Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Oulu,cy6zs39z79dcfbr4xzkp38z7q,cn6gncw8nbyds83xx6cxbzrpw,S. Silander,Santeri Silander,22.0,Defender,Finland,Defender,97.0,3.0,78.0,12.0,172.0,4.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,29.0,20.0,0.0,4.0,517.0,2.0,8.0,11.0,1.0,8.0,0.0,0.0,0.0,77.48,41.38,25.0,50.0,66.67,63.04,33.33,61.54,0.4885746312011666,0.250685932856827,1.0,1.0,0.04066992,2.0,18.0,18.0,0.4647583999999998,100.0,16.88588007736944,0.5222437137330754,13.57833655705996,2.0889748549323017,29.94197292069633,0.6963249516441006,0.1740812379110251,0.3481624758220503,0.5222437137330754,0.1740812379110251,0.3481624758220503,0.0,0.3481624758220503,0.3481624758220503,5.048355899419729,3.481624758220503,0.0,0.6963249516441006,0.3481624758220503,1.3926499032882012,1.9148936170212767,0.1740812379110251,1.3926499032882012,0.0,0.0,0.0,77.48,41.38,25.0,50.0,66.67,63.04,33.33,61.54,0.0850516766114216,0.0436397175185965,0.1740812379110251,0.1740812379110251,0.0070798700193423,0.3481624758220503,3.133462282398453,3.133462282398453,0.0809057176015473,17.408123791102515,RB/RCB,33,43,26,36,29,33,64,14,36,29,71,24,17,17,38,48,38,33,62,38,67,21,33,48,52,52,38,76,74,55,93,90,14,38,71,33,43,10,14,19,43,33,24,33,48,62,38,62,43,29,76,29,48,33,76,24,19,19,76,71,38,38,81,62,95,33,71,48,52,52,38,76,74,55,93,90,14,38,86,48,62,10,10,29,76,48,33,62,Veikkausliiga
Oulu,cy6zs39z79dcfbr4xzkp38z7q,cx12jrm86he1jy4love855g5w,A. Koné,Abdoulaye Kone,20.0,Attacker,Côte d'Ivoire,Striker,9.0,0.0,24.0,2.0,33.0,22.0,1.0,2.0,14.0,10.0,4.0,1.0,4.0,4.0,33.0,3.0,2.0,0.0,298.0,5.0,13.0,6.0,3.0,0.0,0.0,0.0,0.0,62.26,66.67,0.0,75.0,35.71,45.83,53.66,0.0,1.9638102023147013,0.1892624891395133,4.0,3.0,0.05893908,1.0,3.0,4.0,0.1024463499999999,15.0,2.718120805369128,0.0,7.248322147651007,0.6040268456375839,9.966442953020136,6.644295302013424,0.3020134228187919,0.6040268456375839,4.228187919463087,3.02013422818792,1.2080536912751678,0.3020134228187919,1.2080536912751678,1.2080536912751678,9.966442953020136,0.906040268456376,0.6040268456375839,0.0,1.51006711409396,3.926174496644296,1.812080536912752,0.906040268456376,0.0,0.0,0.0,0.0,62.26,66.67,0.0,75.0,35.71,45.83,53.66,0.0,0.5930970409675272,0.0571598121562288,1.2080536912751678,0.906040268456376,0.0178003932885906,0.3020134228187919,0.906040268456376,1.2080536912751678,0.0309401728187919,4.530201342281879,ST,16,25,16,39,17,80,54,21,40,42,49,16,16,16,57,33,54,17,38,24,45,46,3,51,50,51,17,86,25,96,33,74,89,3,57,28,43,21,11,24,25,27,20,25,15,25,28,70,20,100,91,17,91,85,93,17,37,28,98,63,87,17,80,39,83,76,3,51,50,51,17,86,25,96,33,74,89,3,100,39,89,33,15,35,43,46,24,48,Veikkausliiga
Oulu,cy6zs39z79dcfbr4xzkp38z7q,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,Sami Sipola,24.0,Defender,Finland,Defender,133.0,1.0,79.0,14.0,211.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,4.0,28.0,17.0,0.0,3.0,560.0,0.0,2.0,10.0,2.0,7.0,0.0,0.0,0.0,78.15,32.56,10.0,66.67,0.0,60.87,38.46,63.64,0.0446786874323983,0.2386978007212081,1.0,4.0,0.10161898,4.0,18.0,20.0,0.4209926,109.0,21.375,0.1607142857142857,12.696428571428571,2.25,33.910714285714285,0.8035714285714286,0.0,0.4821428571428571,0.1607142857142857,0.0,0.1607142857142857,0.0,0.4821428571428571,0.6428571428571428,4.5,2.732142857142857,0.0,0.4821428571428571,0.0,0.3214285714285714,1.6071428571428572,0.3214285714285714,1.125,0.0,0.0,0.0,78.15,32.56,10.0,66.67,0.0,60.87,38.46,63.64,0.0071805033373497,0.0383621465444798,0.1607142857142857,0.6428571428571428,0.0163316217857142,0.6428571428571428,2.892857142857143,3.2142857142857144,0.067659525,17.517857142857142,RB/RCB,43,14,33,45,38,40,26,33,14,10,40,24,24,26,33,38,38,21,14,7,60,36,29,48,52,52,43,24,12,83,14,71,33,57,14,29,43,24,24,45,43,38,19,38,81,19,24,76,62,43,26,48,14,10,52,24,29,38,60,48,38,14,14,5,81,38,38,48,52,52,43,24,12,83,14,71,33,57,14,33,52,19,19,52,71,52,19,67,Veikkausliiga
Oulu,cy6zs39z79dcfbr4xzkp38z7q,ey1ubi8kr4pvf1xfv1vq61ca2,C. Triana,Camilo Triana,29.0,Attacker,Colombia,Striker,8.0,0.0,7.0,0.0,15.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,1.0,199.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,71.43,0.0,0.0,50.0,0.0,25.0,12.5,50.0,0.1357067497263969,0.255411179824398,1.0,3.0,0.1236616099999999,1.0,1.0,1.0,0.09230858,5.0,3.618090452261306,0.0,3.165829145728643,0.0,6.783919597989949,0.4522613065326633,0.0,0.9045226130653266,0.9045226130653266,0.4522613065326633,0.4522613065326633,0.0,1.809045226130653,1.809045226130653,3.165829145728643,0.4522613065326633,0.0,0.4522613065326633,0.0,1.809045226130653,0.9045226130653266,0.9045226130653266,0.4522613065326633,0.0,0.0,0.0,71.43,0.0,0.0,50.0,0.0,25.0,12.5,50.0,0.0613749119365614,0.1155125938904312,0.4522613065326633,1.3567839195979898,0.0559273613065326,0.4522613065326633,0.4522613065326633,0.4522613065326633,0.0417475989949748,2.2613065326633164,ST,13,25,5,5,9,10,20,21,7,5,17,5,16,16,9,9,14,46,5,2,16,37,11,51,50,51,51,5,25,80,5,7,7,17,7,35,20,21,30,24,11,7,17,5,30,25,7,5,9,24,20,39,9,4,41,5,57,54,33,26,14,78,5,2,33,74,37,51,50,51,51,5,25,80,5,7,7,17,4,74,33,63,72,52,20,4,37,7,Veikkausliiga
Oulu,cy6zs39z79dcfbr4xzkp38z7q,f2qohaex1g5tvz10leo2ia6s,M. Arsalo,Markus Arsalo,23.0,Midfielder,Finland,Midfielder,279.0,9.0,321.0,51.0,591.0,5.0,0.0,8.0,15.0,4.0,11.0,8.0,13.0,14.0,55.0,14.0,0.0,13.0,1416.0,1.0,7.0,17.0,7.0,20.0,0.0,0.0,0.0,77.56,39.84,18.75,53.85,6.67,45.83,33.33,76.92,0.9439417646895149,0.6850861141656961,9.0,17.0,0.3640269499999999,7.0,94.0,97.0,2.39311043,358.0,17.73305084745763,0.5720338983050848,20.40254237288136,3.2415254237288136,37.5635593220339,0.3177966101694915,0.0,0.5084745762711864,0.9533898305084746,0.2542372881355932,0.6991525423728814,0.5084745762711864,0.826271186440678,0.8898305084745763,3.495762711864407,0.8898305084745763,0.0,0.826271186440678,0.0635593220338983,0.4449152542372881,1.0805084745762712,0.4449152542372881,1.2711864406779665,0.0,0.0,0.0,77.56,39.84,18.75,53.85,6.67,45.83,33.33,76.92,0.0599962986031471,0.0435436089512095,0.5720338983050848,1.0805084745762712,0.0231373061440677,0.4449152542372881,5.974576271186441,6.165254237288136,0.1521044764830508,22.754237288135595,DM/CM,70,94,70,86,76,33,29,39,67,48,80,82,65,67,52,39,24,55,18,27,64,67,74,45,52,52,9,36,48,67,15,21,24,88,55,39,82,39,36,53,91,91,91,82,45,91,55,88,48,24,29,18,61,27,79,85,48,48,24,18,24,33,18,9,48,58,70,45,52,52,9,36,48,67,15,21,24,88,42,21,73,27,27,33,91,85,82,64,Veikkausliiga
Oulu,cy6zs39z79dcfbr4xzkp38z7q,ftfs3oyk34lr29mhodspsil0,K. Jatta,Kalifa Jatta,20.0,Attacker,Gambia,Striker,31.0,2.0,35.0,3.0,64.0,2.0,0.0,4.0,8.0,8.0,0.0,3.0,15.0,17.0,29.0,2.0,1.0,4.0,420.0,1.0,15.0,14.0,6.0,1.0,0.0,0.0,0.0,75.29,42.86,25.0,40.0,12.5,40.28,28.57,14.29,0.7937135695009723,0.4195073784836811,3.0,8.0,0.22871603,4.0,9.0,9.0,0.5745164800000001,29.0,6.642857142857142,0.4285714285714285,7.499999999999999,0.6428571428571428,13.714285714285714,0.4285714285714285,0.0,0.8571428571428571,1.7142857142857142,1.7142857142857142,0.0,0.6428571428571428,3.214285714285714,3.642857142857143,6.2142857142857135,0.4285714285714285,0.2142857142857142,0.8571428571428571,0.2142857142857142,3.214285714285714,3.0,1.2857142857142856,0.2142857142857142,0.0,0.0,0.0,75.29,42.86,25.0,40.0,12.5,40.28,28.57,14.29,0.1700814791787797,0.089894438246503,0.6428571428571428,1.7142857142857142,0.0490105778571428,0.8571428571428571,1.9285714285714284,1.9285714285714284,0.1231106742857143,6.2142857142857135,RW,40,25,10,40,20,20,30,20,35,50,20,50,40,40,40,15,35,50,10,10,80,40,20,45,55,55,60,60,70,50,10,30,20,20,30,20,50,10,10,30,30,20,20,25,60,50,10,70,10,20,30,20,70,80,20,70,60,60,80,20,50,90,20,20,100,70,20,45,55,55,60,60,70,50,10,30,20,20,80,30,90,30,30,40,60,20,20,20,Veikkausliiga
Oulu,cy6zs39z79dcfbr4xzkp38z7q,mnk5k2dwqsm4btenlggwpdk9,L. Ghezali,Lamine Ghezali,27.0,Attacker,France,Striker,92.0,4.0,203.0,7.0,291.0,8.0,2.0,19.0,14.0,7.0,7.0,7.0,41.0,44.0,58.0,6.0,1.0,2.0,1270.0,4.0,31.0,16.0,14.0,16.0,1.0,0.0,0.0,70.98,33.33,11.76,34.15,28.57,39.46,36.36,80.0,1.070091182749704,1.48947293989368,7.0,35.0,1.1028489099999994,13.0,27.0,46.0,1.7918127900000005,135.0,6.519685039370079,0.2834645669291338,14.385826771653544,0.4960629921259842,20.62204724409449,0.5669291338582677,0.1417322834645669,1.346456692913386,0.9921259842519684,0.4960629921259842,0.4960629921259842,0.4960629921259842,2.905511811023622,3.1181102362204727,4.110236220472441,0.4251968503937008,0.0708661417322834,0.1417322834645669,0.2834645669291338,2.1968503937007875,1.1338582677165354,0.9921259842519684,1.1338582677165354,0.0708661417322834,0.0,0.0,70.98,33.33,11.76,34.15,28.57,39.46,36.36,80.0,0.0758332334232073,0.1055532004649064,0.4960629921259842,2.4803149606299213,0.0781546471653543,0.9212598425196852,1.9133858267716537,3.25984251968504,0.1269788591338583,9.566929133858268,RW,60,60,80,50,60,65,80,75,70,30,90,85,95,90,75,55,35,35,60,40,90,80,95,95,55,55,10,15,20,20,30,20,40,90,50,70,80,90,80,80,90,100,90,80,50,10,50,20,60,40,80,40,20,10,80,40,50,50,40,10,20,10,30,10,60,40,80,90,55,55,10,15,20,20,30,20,40,90,10,40,70,40,40,60,50,80,40,60,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,Luka Kuittinen,23.0,Defender,Finland,Defender,700.0,0.0,292.0,41.0,992.0,26.0,0.0,4.0,13.0,12.0,1.0,6.0,3.0,3.0,44.0,60.0,0.0,16.0,1399.0,2.0,18.0,5.0,1.0,7.0,0.0,0.0,0.0,90.84,48.24,0.0,33.33,15.38,47.83,56.52,58.33,1.4611526810029918,0.2265370977218802,1.0,12.0,0.24474151,7.0,53.0,57.0,1.4896671,649.0,45.03216583273767,0.0,18.784846318799143,2.6375982844889205,63.817012151536815,1.6726233023588275,0.0,0.2573266619013581,0.8363116511794139,0.7719799857040743,0.0643316654753395,0.3859899928520371,0.1929949964260185,0.1929949964260185,2.8305932809149392,3.859899928520372,0.0,1.0293066476054324,0.128663330950679,1.1579699785561115,0.3216583273766976,0.0643316654753395,0.4503216583273767,0.0,0.0,0.0,90.84,48.24,0.0,33.33,15.38,47.83,56.52,58.33,0.0939983854826799,0.0145735087883982,0.0643316654753395,0.7719799857040743,0.0157446289492494,0.4503216583273767,3.409578270192995,3.666904932094353,0.0958327655468191,41.75125089349535,CB,96,31,82,68,96,72,38,74,84,90,60,94,51,50,53,67,35,76,64,82,40,40,41,43,50,51,84,73,31,35,40,14,44,38,88,63,58,60,59,78,73,68,63,96,88,31,63,47,84,39,38,63,67,73,59,86,45,45,8,27,35,55,55,53,16,35,16,43,50,51,84,73,31,35,40,14,44,38,71,51,55,45,43,63,47,45,39,86,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,3w17p9bq9tagjph173q9jaicq,J. Laine,Janne-Pekka Laine,25.0,Midfielder,Finland,Midfielder,266.0,15.0,331.0,38.0,582.0,4.0,1.0,16.0,7.0,2.0,5.0,1.0,17.0,18.0,50.0,7.0,1.0,15.0,950.0,4.0,11.0,8.0,8.0,17.0,1.0,0.0,0.0,83.5,47.5,31.91,47.06,57.14,52.63,57.14,56.67,0.5672739837072895,2.1771787243957097,5.0,22.0,0.4840887,6.0,89.0,84.0,2.8004905000000018,308.0,25.2,1.4210526315789471,31.357894736842105,3.6,55.13684210526316,0.3789473684210526,0.0947368421052631,1.5157894736842106,0.6631578947368422,0.1894736842105263,0.4736842105263158,0.0947368421052631,1.6105263157894738,1.7052631578947368,4.736842105263158,0.6631578947368422,0.0947368421052631,1.4210526315789471,0.3789473684210526,1.0421052631578946,0.7578947368421053,0.7578947368421053,1.6105263157894738,0.0947368421052631,0.0,0.0,83.5,47.5,31.91,47.06,57.14,52.63,57.14,56.67,0.0537417458249011,0.2062590370480146,0.4736842105263158,2.0842105263157893,0.0458610347368421,0.5684210526315789,8.431578947368422,7.957894736842105,0.2653096263157896,29.178947368421053,DM/CM,67,97,76,70,64,30,71,80,32,23,50,23,82,82,45,21,67,65,67,44,29,76,59,94,52,52,33,42,70,45,94,62,83,39,30,97,59,70,55,44,85,85,97,73,73,100,94,94,91,30,79,91,36,21,48,18,88,88,61,9,67,79,73,45,21,85,88,94,52,52,33,42,70,45,94,62,83,39,30,97,64,82,73,48,97,100,97,88,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,4v4apt20bba429lme218ksiui,Y. Amankwah,Yeboah Amankwah,25.0,Defender,Ghana,Defender,356.0,2.0,231.0,30.0,585.0,28.0,1.0,4.0,1.0,1.0,0.0,0.0,16.0,17.0,73.0,70.0,0.0,17.0,1494.0,0.0,16.0,9.0,10.0,12.0,0.0,0.0,0.0,79.59,41.1,9.09,62.5,0.0,55.3,52.83,46.15,0.1070865504532936,0.337916342359769,0.0,21.0,0.50564621,6.0,48.0,52.0,1.5445403300000016,353.0,21.44578313253012,0.1204819277108433,13.915662650602409,1.8072289156626504,35.24096385542168,1.686746987951807,0.0602409638554216,0.2409638554216867,0.0602409638554216,0.0602409638554216,0.0,0.0,0.9638554216867468,1.0240963855421683,4.397590361445783,4.216867469879518,0.0,1.0240963855421683,0.0,0.9638554216867468,0.5421686746987951,0.6024096385542168,0.7228915662650601,0.0,0.0,0.0,79.59,41.1,9.09,62.5,0.0,55.3,52.83,46.15,0.0064509970152586,0.0203564061662511,0.0,1.2650602409638554,0.0304606150602409,0.36144578313253,2.8915662650602405,3.132530120481928,0.0930445981927711,21.26506024096385,CB,61,74,63,63,63,76,85,74,12,13,24,14,90,88,85,78,35,82,15,77,64,93,77,43,50,51,18,43,61,73,15,37,29,14,8,73,26,84,84,73,65,65,71,65,24,71,29,24,27,41,82,57,8,8,24,14,82,80,55,33,35,53,15,45,39,84,47,43,50,51,18,43,61,73,15,37,29,14,8,61,26,63,65,59,41,31,37,35,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,50pntfz4g78co2q68kno332z9,J. Tuominen,Jasse Tuominen,30.0,Midfielder,Finland,Midfielder,91.0,2.0,208.0,8.0,297.0,14.0,2.0,11.0,23.0,16.0,7.0,4.0,25.0,26.0,88.0,7.0,3.0,2.0,930.0,8.0,54.0,32.0,14.0,16.0,0.0,0.0,0.0,80.49,40.0,15.38,56.0,34.78,58.67,56.0,57.14,2.1735246410615554,0.9267318067616864,7.0,30.0,0.7989831599999997,14.0,30.0,53.0,1.7080487700000004,143.0,8.806451612903226,0.1935483870967742,20.12903225806452,0.7741935483870968,28.741935483870964,1.3548387096774193,0.1935483870967742,1.064516129032258,2.225806451612903,1.5483870967741935,0.6774193548387096,0.3870967741935484,2.419354838709677,2.5161290322580645,8.516129032258064,0.6774193548387096,0.2903225806451612,0.1935483870967742,0.7741935483870968,5.225806451612903,3.096774193548387,1.3548387096774193,1.5483870967741935,0.0,0.0,0.0,80.49,40.0,15.38,56.0,34.78,58.67,56.0,57.14,0.2103410942962795,0.0896837232350019,0.6774193548387096,2.9032258064516125,0.0773209509677419,1.3548387096774193,2.9032258064516125,5.129032258064516,0.1652950422580645,13.838709677419354,CM/AM,49,32,69,46,67,92,77,51,81,88,79,62,85,85,94,49,86,27,78,95,95,88,97,51,47,50,46,18,33,82,59,91,79,54,87,49,83,79,74,74,65,74,74,69,33,28,54,23,46,82,74,26,92,95,72,46,87,82,95,28,87,18,79,92,87,90,92,51,47,50,46,18,33,82,59,91,79,54,95,31,82,72,69,77,49,72,62,54,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,Juuso Hämäläinen,32.0,Defender,Finland,Defender,359.0,0.0,126.0,16.0,485.0,29.0,0.0,2.0,6.0,6.0,0.0,3.0,1.0,1.0,38.0,45.0,0.0,11.0,720.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,0.0,88.83,30.77,0.0,0.0,0.0,55.88,63.04,37.5,0.7395309622585342,0.2051354552718288,1.0,5.0,0.09954451,1.0,30.0,30.0,0.73471253,247.0,44.875,0.0,15.75,2.0,60.625,3.625,0.0,0.25,0.75,0.75,0.0,0.375,0.125,0.125,4.75,5.625,0.0,1.375,0.0,1.25,0.125,0.0,0.375,0.0,0.0,0.0,88.83,30.77,0.0,0.0,0.0,55.88,63.04,37.5,0.0924413702823167,0.0256419319089786,0.125,0.625,0.01244306375,0.125,3.75,3.75,0.09183906625,30.875,CB,63,31,39,36,51,82,38,49,58,69,24,82,29,28,47,51,35,54,15,47,9,15,20,43,50,51,65,10,31,15,15,45,63,7,65,59,58,34,35,36,49,42,35,47,86,31,45,34,73,96,38,59,59,71,24,84,35,35,67,61,35,82,15,61,6,15,10,43,50,51,65,10,31,15,15,45,63,7,67,71,67,35,37,39,55,47,35,61,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,568l8kl9ejau7hiaos3xwh0tm,J. Tauriainen,Julius Tauriainen,25.0,Defender,Finland,Defender,180.0,8.0,198.0,16.0,370.0,5.0,1.0,12.0,13.0,7.0,6.0,4.0,13.0,13.0,35.0,15.0,1.0,2.0,750.0,4.0,15.0,4.0,8.0,11.0,0.0,0.0,0.0,84.28,45.71,20.0,61.54,30.77,60.34,41.67,61.11,1.0207806585587198,1.559164575717577,5.0,24.0,0.5233250600000001,9.0,38.0,51.0,1.8103313400000005,167.0,21.6,0.96,23.76,1.92,44.4,0.6,0.12,1.44,1.5599999999999998,0.84,0.72,0.48,1.5599999999999998,1.5599999999999998,4.199999999999999,1.7999999999999998,0.12,0.24,0.48,1.7999999999999998,0.48,0.96,1.3199999999999998,0.0,0.0,0.0,84.28,45.71,20.0,61.54,30.77,60.34,41.67,61.11,0.1224936790270463,0.1870997490861092,0.6,2.88,0.0627990072,1.0799999999999998,4.56,6.119999999999999,0.2172397608,20.04,CB,35,98,51,36,41,11,85,94,84,77,93,88,83,82,38,18,82,9,89,69,34,87,71,43,50,51,51,61,67,71,65,69,14,43,78,98,90,88,86,87,55,63,84,37,27,96,86,29,47,12,92,96,88,80,98,94,92,92,49,8,92,4,90,76,22,90,88,43,50,51,51,61,67,71,65,69,14,43,86,98,96,98,96,96,67,86,96,27,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,Jean Botué,24.0,Attacker,Burkina Faso,Striker,26.0,0.0,73.0,3.0,99.0,18.0,0.0,7.0,20.0,18.0,2.0,2.0,18.0,18.0,50.0,4.0,0.0,1.0,663.0,5.0,47.0,17.0,8.0,5.0,0.0,0.0,0.0,75.57,60.0,0.0,44.44,25.0,47.62,45.0,71.43,1.719883144267508,0.3604136616597819,4.0,10.0,0.3507348,1.0,6.0,10.0,0.4416595099999999,31.0,3.5294117647058827,0.0,9.90950226244344,0.4072398190045249,13.43891402714932,2.443438914027149,0.0,0.9502262443438916,2.7149321266968327,2.443438914027149,0.2714932126696833,0.2714932126696833,2.443438914027149,2.443438914027149,6.787330316742082,0.5429864253393666,0.0,0.1357466063348416,0.6787330316742082,6.380090497737557,2.307692307692308,1.0859728506787332,0.6787330316742082,0.0,0.0,0.0,75.57,60.0,0.0,44.44,25.0,47.62,45.0,71.43,0.233468300126811,0.0489249314470292,0.5429864253393666,1.3574660633484164,0.0476110588235294,0.1357466063348416,0.8144796380090498,1.3574660633484164,0.059953779638009,4.208144796380091,ST,45,25,50,54,46,74,20,46,57,65,32,29,74,67,73,43,14,46,38,64,85,77,61,51,50,51,67,74,25,74,17,83,65,62,48,43,43,48,54,24,53,60,52,47,26,25,52,46,50,72,20,41,50,72,17,13,78,76,87,33,14,41,26,85,96,87,59,51,50,51,67,74,25,74,17,83,65,62,39,28,48,65,63,20,41,50,48,39,Veikkausliiga
Inter Turku,8eab5wbcnttsiosd1o8c71gmk,5h537xsqxhri0a9e38oexyhhw,A. Conteh,Alie Conteh,21.0,Attacker,Sierra Leone,Striker,60.0,0.0,117.0,10.0,177.0,39.0,2.0,15.0,54.0,47.0,7.0,12.0,26.0,29.0,70.0,5.0,10.0,3.0,1092.0,21.0,111.0,13.0,11.0,4.0,0.0,0.0,0.0,74.06,66.67,0.0,42.31,38.89,43.75,52.7,57.14,6.707284341395986,1.0824648626438649,8.0,13.0,0.4539919699999999,4.0,15.0,17.0,0.7096345199999996,59.0,4.945054945054945,0.0,9.642857142857142,0.8241758241758242,14.587912087912088,3.2142857142857144,0.1648351648351648,1.2362637362637363,4.450549450549451,3.8736263736263736,0.576923076923077,0.989010989010989,2.142857142857143,2.39010989010989,5.769230769230769,0.4120879120879121,0.8241758241758242,0.2472527472527472,1.7307692307692308,9.148351648351648,1.0714285714285714,0.9065934065934066,0.3296703296703296,0.0,0.0,0.0,74.06,66.67,0.0,42.31,38.89,43.75,52.7,57.14,0.5527981600051637,0.0892141370310877,0.6593406593406593,1.0714285714285714,0.0374169206043955,0.3296703296703296,1.2362637362637363,1.4010989010989012,0.0584863615384615,4.862637362637363,ST,77,25,76,89,76,96,80,78,96,96,74,92,89,91,91,55,95,66,91,100,70,86,48,51,50,51,59,86,25,61,37,67,85,34,100,70,73,61,65,52,84,67,65,73,63,25,48,83,54,87,78,67,98,100,59,87,67,70,74,22,98,59,91,98,48,78,20,51,50,51,59,86,25,61,37,67,85,34,93,61,59,46,50,39,72,54,46,57,Veikkausliiga
